DateTime,Entries,UniqueIPs
1505311241,20,5120
1505314838,20,5120
1505325639,20,5120
1505401245,20,5120
1505412931,20,5120
1505421314,20,5120
1505424801,20,5120
1505431836,20,5120
1505433664,20,5120
1505435452,20,5120
1505453408,20,5120
1505456536,20,5120
1505462480,20,5120
1505467472,20,5120
1505469668,20,5120
1505491248,20,5120
1505496404,20,5120
1505500293,20,5120
1505503371,20,5120
1505510702,20,5120
1505512849,20,5120
1505523653,20,5120
1505525696,20,5120
1505566846,20,5120
1505568949,20,5120
1505583425,20,5120
1505587031,20,5120
1505590462,20,5120
1505595670,20,5120
1505606460,20,5120
1505610037,20,5120
1505667632,19,5120
1505676400,19,5120
1505683553,20,5120
1505694565,20,5120
1505743250,20,5120
1505746849,20,5120
1505750448,20,5120
1505766627,20,5120
1505779286,20,5120
1505781304,20,5120
1505797256,20,5120
1505829653,20,5120
1505831552,20,5120
1505853006,20,5120
1505856706,20,5120
1505860237,20,5120
1505865657,20,5120
1505867442,20,5120
1505894473,20,5120
1505919636,20,5120
1505925008,20,5120
1505928011,20,5120
1505937669,20,5120
1506014111,20,5120
1506015018,20,5120
1506018620,20,5120
1506033025,20,5120
1506035822,20,5120
1506058232,20,5120
1506063650,20,5120
1506088845,20,5120
1506092444,20,5120
1506097812,20,5120
1506100990,20,5120
1506103250,20,5120
1506110472,20,5120
1506114072,20,5120
1506123049,20,5120
1506139262,20,5120
1506176130,20,5120
1506176379,20,5120
1506189637,20,5120
1506191406,20,5120
1506193246,20,5120
1506196865,20,5120
1506198010,20,5120
1506240463,20,5120
1506265244,20,5120
1506277823,20,5120
1506281423,20,5120
1506283272,20,5120
1506295823,20,5120
1506362440,20,5120
1506364006,20,5120
1506366036,20,5120
1506371047,20,5120
1506373270,20,5120
1506435350,19,5120
1506436226,19,5120
1506440382,19,5120
1506441649,19,5120
1506447026,19,5120
1506459672,19,5120
1506461654,19,5120
1506489649,19,5120
1506528048,19,5120
1506530159,20,5120
1506537471,20,5120
1506538855,20,5120
1506544420,20,5120
1506548327,20,5120
