DateTime,Entries,UniqueIPs
1509635592,341,341
1509637477,339,339
1509639434,343,343
1509641325,341,341
1509643240,342,342
1509645166,342,342
1509647057,343,343
1509648982,342,342
1509650918,342,342
1509653793,343,343
1509655706,342,342
1509657640,339,339
1509659554,311,311
1509661451,265,265
1509663377,263,263
1509665301,252,252
1509669615,191,191
1509671538,190,190
1509673370,192,192
1509675378,189,189
1509677290,190,190
1509679211,191,191
1509681141,189,189
1509683055,191,191
1509684978,190,190
1509686887,188,188
1509688838,189,189
1509690755,188,188
1509692665,187,187
1509694581,186,186
1509696498,188,188
1509698408,189,189
1509700328,187,187
1509702332,186,186
1509704169,185,185
1509706102,186,186
1509708020,189,189
1509709925,191,191
1509711874,192,192
1509713766,190,190
1509717614,192,192
1509719532,190,190
1509721773,187,187
1509723632,188,188
1509725741,179,179
1509727703,181,181
1509729623,181,181
1509731543,186,186
1509733486,188,188
1509735391,186,186
1509737301,185,185
1509740172,183,183
1509742107,182,182
1509744009,183,183
1509745944,183,183
1509747862,185,185
1509751061,184,184
1509752926,184,184
1509754843,179,179
1509756749,177,177
1509758660,178,178
1509760579,178,178
1509762516,179,179
1509764456,178,178
1509766366,177,177
1509768268,177,177
1509770180,176,176
1509772114,176,176
1509774029,177,177
1509775980,174,174
1509777880,172,172
1509779788,171,171
1509781704,172,172
1509783630,172,172
1509785549,172,172
1509787475,175,175
1509789378,174,174
1509791303,171,171
1509793285,192,192
1509795159,203,203
1509797093,204,204
1509798985,205,205
1509800893,204,204
1509802825,202,202
1509804756,202,202
1509808833,201,201
1509810997,199,199
1509812889,196,196
1509815785,663,663
1509817709,661,661
1509819623,659,659
1509821525,659,659
1509823447,660,660
1509825390,661,661
1509827301,662,662
1509829241,663,663
1509831134,666,666
1509833053,665,665
1509834980,667,667
1509836898,668,668
1509838716,668,668
1509840964,667,667
1509842908,671,671
1509844821,671,671
1509846739,671,671
1509848648,671,671
1509850580,670,670
1509852501,671,671
1509854456,672,672
1509856348,668,668
1509858254,667,667
1509860199,665,665
1509862100,665,665
1509864023,666,666
1509865962,663,663
1509867850,662,662
1509869778,660,660
1509871709,660,660
1509873608,658,658
1509875552,657,657
1509877543,675,675
1509880361,692,692
1509882288,714,714
1509884202,758,758
1509886107,805,805
1509888021,829,829
1509889929,847,847
1509891793,882,882
1509893793,900,900
1509896013,921,921
1509897852,954,954
1509899845,620,620
1509901698,500,500
1509903660,523,523
1509905538,540,540
1509907483,572,572
1509909398,619,619
1509911383,674,674
1509913242,711,711
1509915204,742,742
1509917075,775,775
1509919016,831,831
1509920913,859,859
1509922956,894,894
1509925008,944,944
1509926890,985,985
1509928841,1034,1034
1509930792,1046,1046
1509932685,1049,1049
1509934657,1052,1052
1509936506,1054,1054
1509938514,1054,1054
1509940371,1055,1055
1509942318,1057,1057
1509944189,1058,1058
1509946186,1058,1058
1509948994,1062,1062
1509950932,1062,1062
1509952835,1077,1077
1509954735,1076,1076
1509956671,1075,1075
1509958584,1074,1074
1509960518,1073,1073
1509962508,1076,1076
1509964367,1044,1044
1509966282,1026,1026
1509968207,996,996
1509970126,969,969
1509972039,920,920
1509973896,893,893
1509975862,870,870
1509978050,833,833
1509979950,812,812
1509981853,805,805
1509983802,763,763
1509985720,757,757
1509987644,769,769
1509991176,733,733
1509993168,750,750
1509995081,741,741
1509997006,689,689
1509998907,643,643
1510000841,608,608
1510002754,574,574
1510004952,536,536
1510006851,496,496
1510008774,467,467
1510010671,424,424
1510012612,378,378
1510014520,325,325
1510016535,300,300
1510018342,302,302
1510020306,300,300
1510022179,300,300
1510024150,295,295
1510028005,292,292
1510029884,295,295
1510031829,294,294
1510033726,293,293
1510035692,294,294
1510037547,294,294
1510039460,284,284
1510041395,281,281
1510043324,282,282
1510045280,290,290
1510047180,295,295
1510049088,295,295
1510051012,293,293
1510052903,290,290
1510054874,289,289
1510056782,288,288
1510058700,288,288
1510060596,287,287
1510062550,286,286
1510064357,284,284
1510066391,678,678
1510068269,1279,1279
1510070230,1345,1345
1510072100,1347,1347
1510074138,1343,1343
1510075944,1344,1344
1510077859,1345,1345
1510079770,1305,1305
1510081779,1299,1299
1510083620,1301,1301
1510086770,1301,1301
1510088674,1302,1302
1510090663,1293,1293
1510092516,1343,1343
1510094680,1349,1349
1510096588,1351,1351
1510098542,1351,1351
1510100450,1350,1350
1510102438,1363,1363
1510104269,1365,1365
1510106220,1366,1366
1510108109,1366,1366
1510110116,1363,1363
1510111969,1367,1367
1510115802,1367,1367
1510117754,1368,1368
1510119625,1367,1367
1510123455,1364,1364
1510125466,1378,1378
1510127547,1411,1411
1510129651,1419,1419
1510131622,1415,1415
1510133801,1409,1409
1510135705,1409,1409
1510137668,1408,1408
1510139591,1408,1408
1510141468,1408,1408
1510143407,1408,1408
1510147236,1410,1410
1510149163,1411,1411
1510151079,1362,1362
1510152994,964,964
1510154921,329,329
1510156864,330,330
1510158771,332,332
1510160676,331,331
1510162596,331,331
1510164519,833,833
1510166584,1430,1430
1510168576,1436,1436
1510170488,1439,1439
1510172423,1437,1437
1510174336,1437,1437
1510176250,1436,1436
1510178180,1418,1418
1510180089,1389,1389
1510182028,1385,1385
1510183970,1387,1387
1510186348,1386,1386
1510188285,1374,1374
1510190194,1371,1371
1510192115,1366,1366
1510194060,1367,1367
1510195954,1366,1366
1510197884,1370,1370
1510199943,1372,1372
1510202308,1370,1370
1510204480,1371,1371
1510206385,1373,1373
1510208325,1374,1374
1510210466,1375,1375
1510221149,1366,1366
1510223059,1365,1365
1510225014,1366,1366
1510226920,1367,1367
1510228859,1369,1369
1510230754,1365,1365
1510232686,1365,1365
1510234595,1365,1365
1510236502,1363,1363
1510238429,1362,1362
1510240361,1360,1360
1510242264,1340,1340
1510244204,1323,1323
1510246103,1311,1311
1510248037,1305,1305
1510249939,1047,1047
1510251850,241,241
1510253724,189,189
1510256157,162,162
1510258354,158,158
1510260304,160,160
1510262182,163,163
1510266018,160,160
1510268197,163,163
1510270097,163,163
1510272129,168,168
1510273942,172,172
1510275933,181,181
1510277774,185,185
1510279762,187,187
1510281639,190,190
1510283598,186,186
1510285479,188,188
1510287425,187,187
1510289316,188,188
1510291351,186,186
1510293381,185,185
1510295311,183,183
1510297230,182,182
1510303248,183,183
1510305170,185,185
1510307077,186,186
1510309011,183,183
1510310918,187,187
1510312822,185,185
1510314760,179,179
1510316676,181,181
1510318595,183,183
1510320526,183,183
1510323700,184,184
1510325541,189,189
1510327449,192,192
1510329389,195,195
1510331298,192,192
1510333268,192,192
1510335131,191,191
1510337094,191,191
1510338968,190,190
1510340898,189,189
1510342975,187,187
1510345044,189,189
1510346922,185,185
1510348865,186,186
1510350754,190,190
1510352721,188,188
1510355130,184,184
1510357008,184,184
1510359366,184,184
1510361300,184,184
1510363209,183,183
1510365145,186,186
1510367063,187,187
1510368993,184,184
1510370908,185,185
1510373804,183,183
1510375759,183,183
1510377626,182,182
1510379597,179,179
1510381458,179,179
1510383438,180,180
1510387431,183,183
1510389373,181,181
1510391298,182,182
1510393219,181,181
1510395150,180,180
1510397048,177,177
1510398995,196,196
1510400903,202,202
1510402819,198,198
1510404734,198,198
1510406662,198,198
1510408571,196,196
1510410501,202,202
1510412670,228,228
1510414595,239,239
1510416838,267,267
1510418678,272,272
1510420582,271,271
1510423975,271,271
1510425919,269,269
1510428041,272,272
1510430021,272,272
1510431853,271,271
1510433821,269,269
1510435714,269,269
1510438594,265,265
1510440505,264,264
1510442440,262,262
1510444351,262,262
1510446272,259,259
1510448197,261,261
1510450104,260,260
1510452062,259,259
1510455877,258,258
1510457783,257,257
1510459719,256,256
1510461624,257,257
1510465460,257,257
1510467407,254,254
1510469313,256,256
1510471221,255,255
1510473143,255,255
1510475060,255,255
1510478920,255,255
1510480851,254,254
1510482763,287,287
1510484673,324,324
1510486591,367,367
1510488534,409,409
1510490422,435,435
1510492366,455,455
1510494844,496,496
1510496703,510,510
1510498852,503,503
1510500763,525,525
1510502659,497,497
1510504582,502,502
1510506514,520,520
1510508439,543,543
1510510351,574,574
1510512266,623,623
1510514171,676,676
1510516353,723,723
1510518284,749,749
1510520198,790,790
1510522113,844,844
1510524067,869,869
1510525965,894,894
1510527872,948,948
1510529826,996,996
1510531939,1048,1048
1510533856,1048,1048
1510535825,1050,1050
1510537706,1050,1050
1510539650,1051,1051
1510541554,1052,1052
1510543484,1053,1053
1510545376,1055,1055
1510547319,1056,1056
1510549263,1057,1057
1510553076,1057,1057
1510555012,1059,1059
1510556908,1063,1063
1510558831,1065,1065
1510560756,1065,1065
1510562774,1075,1075
1510564590,1075,1075
1510566515,1075,1075
1510568418,1068,1068
1510570369,1029,1029
1510572273,1763,1763
1510574183,2995,2995
1510576118,3411,3411
1510578113,3396,3396
1510581021,3358,3358
1510582824,3380,3380
1510584823,3365,3365
1510586660,3337,3337
1510588691,3330,3330
1510590499,3347,3347
1510592638,3386,3386
1510594591,3362,3362
1510596778,3324,3324
1510598660,3278,3278
1510600620,3226,3226
1510602516,3181,3181
1510604455,3156,3156
1510606357,3117,3117
1510608520,3057,3057
1510610485,3032,3032
1510612378,3001,3001
1510614274,2947,2947
1510616420,2890,2890
1510618568,2849,2849
1510620501,2848,2848
1510622432,2846,2846
1510624365,2845,2845
1510626288,2846,2846
1510628190,2847,2847
1510630101,2849,2849
1510632060,2848,2848
1510633967,2848,2848
1510635868,2847,2847
1510637781,2848,2848
1510639703,2848,2848
1510641630,2846,2846
1510643555,2847,2847
1510645454,2851,2851
1510647397,2847,2847
1510649298,2844,2844
1510651468,2848,2848
1510653389,2847,2847
1510655297,2839,2839
1510657254,2837,2837
