DateTime,Entries,UniqueIPs
1504948829,5613,5719
1504961429,5721,5828
1504974028,5723,5830
1504984827,5733,5840
1504995628,5747,5854
1505007027,5743,5850
1505017827,5736,5843
1505028629,5742,5849
1505039430,5740,5847
1505052629,5819,5928
1505064028,5835,5944
1505077828,5847,5956
1505087426,5869,5978
1505098827,5871,5980
1505109627,5865,5974
1505120430,5858,5967
1505130629,5867,5976
1505143829,5865,5974
1505154028,5866,5975
1505164829,5870,5979
1505175627,5868,5977
1505187627,5864,5973
1505199630,5859,5968
1505209229,5857,5966
1505221829,5853,5962
1505234429,5852,5961
1505245829,5853,5962
1505256028,5849,5958
1505267427,5845,5954
1505279427,5841,5950
1505291430,5835,5944
1505302229,5835,5944
1505315428,5825,5934
1505328627,5839,5948
1505339428,5838,5947
1505353827,5845,5954
1505366427,5847,5957
1505377829,5837,5947
1505388029,5834,5944
1505399429,5827,5937
1505409028,5823,5933
1505420428,5825,5935
1505430627,5821,5931
1505442626,5812,5922
1505453426,5896,6007
1505463629,5892,6003
1505476229,5894,6005
1505487629,5903,6013
1505497829,5900,6010
1505508628,5898,6008
1505520027,5903,6013
1505531427,5901,6011
1505542827,5896,6006
1505553629,5887,5995
1505564429,5885,5993
1505575228,5882,5990
1505586028,5870,5978
1505596228,5871,5979
1505607026,5873,5981
1505618427,5873,5977
1505629826,5862,5960
1505640629,5855,5953
1505651429,5853,5951
1505661628,5850,5948
1505672428,5853,5951
1505683228,5852,5950
1505694027,5849,5947
1505704826,5848,5945
1505716226,5843,5940
1505726429,5847,5944
1505737229,5846,5943
1505749229,5834,5931
1505760628,5826,5923
1505771428,5820,5917
1505782228,5807,5904
1505793628,5799,5896
1505804429,5774,5869
1505815229,5769,5864
1505826628,5755,5850
1505841028,5747,5842
1505851827,5741,5836
1505862627,5735,5832
1505874627,5726,5823
1505884227,5714,5811
1505895030,5710,5807
1505907031,5668,5764
1505917830,5664,5759
1505927429,5656,5751
1505938228,5643,5739
1505949027,5633,5730
1505960427,5630,5727
1505971227,5615,5712
1505982029,5595,5692
1505996429,5579,5675
