DateTime,Entries,UniqueIPs
1509621602,6622,650253338
1509623530,6622,650253338
1509624916,6623,650253339
1509625446,6619,650253334
1509627637,6620,650253335
1509628597,6644,650253359
1509632401,6644,650253361
1509635808,6647,650253365
1509639602,6646,650253363
1509641702,6646,650253363
1509642050,6642,650223155
1509642724,6643,650223156
1509642989,6637,650223149
1509645041,6637,650223149
1509646802,6644,650223155
1509650409,6631,650223141
1509654246,6632,650223138
1509657387,6626,650223135
1509659494,6624,650222878
1509660951,6624,650222878
1509662401,6624,650222878
1509664802,6632,650222887
1509666005,6632,650222887
1509666683,6632,650222887
1509669850,6645,650222898
1509672003,6652,650222907
1509672903,6653,650222908
1509674090,6653,650222908
1509675609,6637,650222893
1509676503,6637,650222893
1509678943,6629,650222886
1509682559,6620,650222876
1509685217,6620,650222876
1509685802,6619,650222875
1509686103,6620,650222876
1509686155,6640,650222896
1509688252,6640,650222896
1509689718,6641,650222896
1509690663,6643,650222898
1509691894,6643,650222898
1509693342,6631,650222885
1509695159,6631,650222885
1509696961,6622,650222877
1509700802,6610,650222864
1509701411,6608,650222862
1509704404,6601,650222856
1509707103,6604,650208525
1509707772,6626,650208547
1509708244,6626,650208548
1509709508,6629,650208551
1509711336,6638,650208562
1509712502,6639,650208563
1509714923,6654,650208579
1509717302,6654,650208579
1509718550,6653,650208577
1509722137,6639,650208563
1509726302,6638,650208562
1509728420,6637,650186802
1509729602,6612,650186774
1509731290,6613,650186775
1509733204,6634,650186798
1509735302,6634,650186798
1509737049,6653,650186817
1509738303,6652,650186816
1509740402,6647,650186813
1509743731,6656,650186823
1509747305,6650,650186817
1509749402,6648,650186815
1509751460,6657,650186824
1509754574,6673,650186840
1509756655,6673,650186840
1509758128,6679,650186844
1509759959,6683,650260572
1509761756,6683,650260572
1509763818,6683,650260572
1509765355,6651,650260540
1509768934,6648,650260536
1509770706,6645,650260533
1509772802,6637,650260526
1509776409,6639,650260530
1509780247,6648,650260539
1509782458,6647,650260538
1509783333,6649,650260541
1509786921,6630,650260521
1509790551,6626,650260515
1509794133,6630,650260519
1509795002,6629,650260518
1509795906,6631,650260520
1509797751,6646,650260532
1509801368,6647,650260532
1509801602,6647,650260533
1509805209,6647,650260535
1509807661,6646,650260534
1509808529,6645,650260535
1509812133,6626,650260516
1509815047,6629,650246180
1509815731,6637,650246187
1509816647,6633,650246183
1509816965,6634,650246184
1509819344,6640,650246188
1509822915,6649,650246197
1509826802,6642,650246190
1509827702,6641,650246189
1509828769,6642,650246190
1509830404,6626,650246176
1509832502,6627,650246432
1509833731,6621,650246426
1509834902,6621,650246426
1509835540,6622,650246427
1509836165,6622,650246427
1509837364,6609,650246413
1509841015,6636,650246442
1509845102,6651,650246456
1509845402,6650,650246455
1509845702,6651,650246456
1509846602,6654,650251576
1509847214,6653,650251575
1509848408,6658,650251580
1509852245,6646,650251568
1509852606,6645,650251567
1509852903,6646,650251568
1509855602,6647,650251569
1509857402,6647,650251569
1509858902,6648,650255665
1509858945,6638,650255655
1509860707,6637,650255654
1509861002,6638,650255655
1509862579,6669,650255687
1509866139,6679,650255697
1509869735,6674,650255692
1509873369,6673,650255691
1509873902,6672,650255690
1509877205,6676,650255694
1509878102,6678,650255696
1509879302,6678,650255696
1509880502,6680,650255698
1509881049,6677,650255695
1509882302,6677,650255695
1509882965,6677,650255695
1509884187,6679,650255696
1509887739,6676,650255692
1509890647,6675,650255691
1509891359,6664,650255680
1509895202,6663,650255679
1509898582,6665,650255681
1509900686,6665,650255681
1509901220,6663,650253121
1509902408,6647,650253105
1509906247,6667,650253126
1509907506,6668,650253127
1509909344,6674,650253134
1509911291,6673,650253133
1509911413,6673,650253133
1509911702,6672,650253132
1509912017,6673,650253133
1509913208,6670,650253128
1509917046,6681,650253140
1509920152,6664,650253124
1509921941,6664,650253124
1509923746,6658,650253116
1509927601,6664,650253122
1509930907,6654,650253110
1509934802,6672,650253132
1509935702,6672,650253132
1509938407,6654,650253114
1509939052,6652,650253112
1509942246,6651,650253111
1509945335,6650,650253110
1509948933,6628,650253087
1509952504,6618,650253076
1509956160,6625,650253084
1509959755,6646,650253105
1509962102,6647,650253106
1509963602,6642,650253101
1509967205,6652,650253110
1509969302,6652,650253110
1509970518,6651,650253109
1509970557,6656,650253116
1509971405,6651,650253111
1509971701,6651,650253111
1509972975,6654,650253114
1509974402,6629,650253088
1509977047,6630,650261280
1509977772,6630,650261280
1509981602,6628,650261277
1509984963,6626,650261276
1509987302,6628,650253596
1509989437,6645,650253615
1509993364,6651,650253621
1509994216,6651,650253621
1509994818,6650,650253620
1509995703,6647,650253616
1509997205,6647,650253616
1509999338,6647,650253616
1510005369,6637,650253605
1510007286,6630,650253596
1510009270,6631,650253597
1510010152,6630,650253595
1510011302,6630,650253595
1510012502,6629,650253339
1510014002,6641,650253352
1510017602,6631,650253598
1510019703,6632,650253854
1510020941,6613,650253834
1510024802,6608,650253831
1510028407,6610,650253833
1510031753,6610,650253832
1510035349,6628,650253850
1510036087,6629,650253851
1510037102,6628,650253595
1510038955,6622,650253587
1510039929,6624,650253844
1510042515,6620,650253843
1510043407,6621,650253844
1510044617,6621,650253844
1510046137,6628,650253849
1510047610,6629,650253850
1510049718,6634,650253855
1510053602,6638,650253861
1510057205,6623,650253843
1510061045,6622,650253844
1510062966,6623,650253845
1510064402,6624,650253847
1510065129,6625,650253848
1510067049,6626,650253849
1510067742,6629,650253852
1510071602,6631,650253854
1510072202,6632,650253855
1510073404,6634,650234655
1510074984,6626,650234644
1510078802,6629,650234647
1510082405,6628,650234646
1510084502,6627,650234390
1510087211,6629,650234392
1510087508,6630,650236440
1510089350,6633,650236444
1510093202,6635,650236446
1510094884,6636,650236447
1510095002,6636,650236447
1510096807,6639,650236449
1510100190,6665,650236476
1510101303,6664,650236475
1510101603,6665,650236476
1510102818,6666,650236732
1510104002,6679,650236748
1510105503,6680,650236749
1510107002,6679,650236748
1510107336,6683,650236752
1510109106,6680,650231632
1510110959,6673,650231624
1510112708,6672,650231623
1510114532,6645,650231597
1510118402,6634,650231585
1510122005,6645,650231596
1510125845,6645,650231599
1510128968,6655,650231610
1510129925,6656,650231611
1510132520,6660,650231613
1510136402,6654,650231607
1510137919,6653,650231606
1510138202,6654,650231607
1510139766,6660,650231611
1510143369,6660,650231611
1510143602,6666,650231616
1510144206,6665,650231615
1510145701,6664,650231614
1510147204,6671,650231620
1510150567,6667,650231617
1510151045,6668,650231618
1510151455,6669,650231619
1510154159,6664,650231615
1510158002,6657,650231608
1510160102,6662,650227256
1510161344,6658,650227252
1510166889,6665,650227259
1510169102,6658,650227251
1510172136,6653,650227245
1510172648,6654,650227246
1510175705,6676,650227270
1510179602,6677,650227271
1510181445,6677,650227271
1510183202,6676,650227270
1510186802,6680,650227273
1510188253,6680,650227273
1510188602,6679,650227272
1510188902,6680,650227273
1510190402,6673,650227265
1510194007,6685,650227277
1510197365,6673,650227266
1510200979,6671,650227264
1510204556,6659,650227252
1510204802,6658,650227251
1510206002,6659,650227252
1510208176,6648,650227240
1510210196,6648,650227240
1510211770,6648,650227240
1510212002,6691,650227284
1510215848,6695,650227289
1510217106,6696,650227290
1510220413,6693,650227287
1510222570,6693,650227287
1510222802,6694,650227289
1510224647,6694,650227289
1510226404,6692,650227289
1510228325,6691,650227288
1510228502,6692,650227289
1510230245,6691,650227288
1510232171,6694,650227291
1510233350,6694,650227291
1510236949,6704,650227299
1510239852,6704,650227299
1510240802,6698,650227291
1510244402,6690,650227284
1510247530,6688,650177876
1510247745,6688,650177876
1510250102,6688,650177876
1510251604,6663,650177845
1510255447,6683,650177868
1510256103,6682,650177867
1510256403,6683,650177868
1510256703,6682,650177867
1510257002,6683,650177868
1510258576,6658,650177843
1510259287,6659,650177844
1510260304,6659,650177844
1510262147,6669,650177854
1510263130,6669,650177854
1510263938,6669,650177854
1510265731,6663,650177848
1510270324,6634,650177819
1510272302,6633,650177818
1510273019,6651,650177836
1510276543,6634,650177819
1510279502,6634,650177819
1510280402,6643,650177829
1510284005,6619,650177803
1510287353,6616,650177799
1510289766,6616,650177799
1510290942,6640,650177825
1510294802,6643,650177828
1510295530,6644,650177829
1510297446,6644,650177829
1510298130,6653,650177839
1510299602,6653,650177839
1510300502,6653,650177839
1510301286,6654,650177840
1510301748,6654,650177841
1510303207,6655,650177842
1510303508,6654,650177841
1510305341,6670,650100806
1510306503,6670,650100806
1510307408,6670,650100806
1510309201,6680,650100817
1510310103,6680,650100817
1510310886,6680,650100817
1510311187,6680,650100817
1510312804,6682,650100819
1510314003,6682,650100819
1510314902,6682,650100819
1510316165,6673,650100810
1510317033,6673,650100810
1510318566,6673,650100810
1510319751,6689,650100826
1510323374,6679,650100816
1510324324,6680,650100818
1510326249,6681,650100819
1510326947,6662,650100798
1510330802,6650,650100784
1510332006,6651,650100785
1510333221,6654,650070833
1510334147,6662,650070843
1510338002,6673,650070855
1510341610,6678,650070861
1510342503,6678,650070861
1510345450,6685,650070868
1510345857,6684,650070867
1510346102,6685,650070868
1510348525,6693,650070876
1510352168,6688,650070871
1510356605,6688,650070872
1510357449,6688,650070872
1510360234,6702,650070887
1510362972,6699,650070884
1510366803,6692,650070877
1510369214,6691,650070876
1510369501,6692,650070877
1510370215,6678,650070863
1510373759,6675,650070860
1510377353,6692,650070878
1510380965,6691,650070877
1510382103,6691,650070877
1510385102,6696,650070883
1510388645,6675,650070860
1510391765,6668,650070850
1510395351,6672,650070853
1510399202,6687,650070869
1510402568,6690,650070874
1510406145,6685,650070870
1510408202,6684,650070869
1510410002,6692,650070876
1510413605,6661,650070842
1510416976,6670,650070853
1510418708,6669,650070852
1510419902,6669,650043460
1510420557,6676,650043467
1510424410,6671,650043462
1510428244,6697,650043490
1510429802,6698,650043491
1510431402,6692,650043484
1510434940,6694,650043486
1510437845,6694,650043486
1510438526,6690,650043482
1510440305,6691,650043483
1510442179,6674,650043465
1510445776,6674,650043465
1510446002,6708,650043500
1510449605,6696,650043489
1510450802,6696,650043489
1510452957,6696,650043489
1510453448,6713,650043506
1510455752,6713,650043506
1510456573,6691,650043484
1510460401,6688,650043480
1510463754,6683,650043475
1510465202,6683,650043475
1510467602,6670,650043462
1510470302,6670,650043462
1510470953,6667,650043459
1510474566,6668,650043460
1510474802,6659,650043450
1510478406,6662,650043454
1510481730,6668,650043461
1510485602,6686,650043479
1510489202,6695,650043490
1510492521,6694,650043489
1510495228,6695,650043490
1510497124,6694,650043489
1510500002,6680,650043474
1510503370,6681,650043474
1510505701,6685,650041682
1510507202,6690,650041687
1510510802,6681,650041677
1510514408,6660,650041654
1510518244,6663,650041658
1510521314,6676,650041672
1510524947,6684,650041680
1510528505,6702,650041700
1510532196,6725,650041727
1510534202,6724,650041726
1510534932,6725,650041727
1510536642,6731,650041732
1510539609,6727,650041728
1510540802,6727,650041728
1510543444,6698,650041698
1510546545,6681,650041680
1510550402,6674,650041672
1510553731,6665,650041664
1510555802,6665,650041664
1510557602,6677,650041676
1510558238,6677,650041676
1510560942,6681,650041680
1510564581,6683,650041682
1510568407,6696,650041695
1510570328,6697,650041696
1510572244,6703,650041703
1510575601,6683,650041681
1510583287,6669,650041668
1510586132,6670,650041667
1510589754,6686,650041684
1510591808,6686,650037332
1510593329,6686,650037332
1510593602,6696,650037343
1510596968,6697,650037344
1510600802,6698,650037345
1510604408,6692,650037339
1510608487,6680,650037327
1510611328,6695,650037342
1510615202,6694,650037341
1510617603,6692,650037339
1510618802,6715,650037361
1510621929,6715,650037361
1510622159,6731,650037379
1510623303,6731,650037379
1510626002,6712,650037358
1510627201,6711,650037357
1510627686,6711,650037357
1510627802,6712,650037358
1510629604,6692,650037338
1510633444,6691,650037339
1510634102,6691,650037339
1510636520,6683,650037331
1510640164,6682,650037330
1510643288,6686,650037334
1510643720,6685,650037333
1510644002,6695,650037343
1510647325,6693,650037341
1510647346,6695,650037342
1510651202,6694,650037342
1510654808,6700,650037347
1510658645,6699,650037345
