DateTime,Entries,UniqueIPs
1507934432,4271,4343
1507940435,4261,4333
1507947035,4268,4341
1507953635,4269,4342
1507959035,4265,4338
1507964442,4260,4333
1507969834,4264,4337
1507975235,4260,4333
1507980035,4256,4329
1507985434,4257,4330
1507990835,4252,4323
1507996834,4251,4322
1508000433,4247,4318
1508004635,4240,4312
1508011235,4235,4307
1508015435,4228,4300
1508021435,4230,4302
1508026235,4216,4288
1508032835,4212,4284
1508038835,4205,4276
1508043034,4200,4271
1508048435,4202,4273
1508053835,4199,4270
1508059235,4197,4268
1508064635,4192,4263
1508070635,4187,4259
1508076035,4171,4243
1508080834,4167,4239
1508085636,4167,4239
1508089232,4168,4240
1508094634,4170,4242
1508100036,4165,4237
1508105434,4158,4230
1508112635,4154,4226
1508119835,4151,4222
1508125236,4126,4197
1508136635,4081,4151
1508142035,4061,4131
1508148035,4066,4136
1508152835,4035,4105
1508158834,4021,4091
1508164834,4017,4087
1508170835,4012,4082
1508176235,4005,4075
1508181036,4000,4070
1508186435,4003,4071
1508190032,4006,4075
1508195434,4003,4073
1508201435,4000,4069
1508206838,4001,4070
1508212834,3987,4055
1508218234,3975,4040
1508223034,3969,4035
1508228435,3960,4025
1508233834,3953,4018
1508239235,3952,4017
1508245236,3947,4012
1508250035,3944,4009
1508255435,3940,4005
1508260235,3941,4006
1508266236,3934,4000
1508271635,3929,3994
1508276435,3919,3984
1508282437,3920,3985
1508287235,3908,3971
1508293835,3910,3973
1508299835,3887,3949
1508309434,3877,3939
1508314834,3875,3937
1508320234,3864,3926
1508325634,3858,3920
1508330436,3849,3911
1508337034,3843,3904
1508341834,3840,3901
1508346635,3843,3904
1508350231,3840,3900
1508353834,3837,3897
1508359234,3831,3891
1508362232,3833,3894
1508366435,3833,3893
1508370031,3834,3894
1508376034,3828,3886
1508382035,3821,3879
1508386834,3814,3872
1508392234,3806,3864
1508397635,3808,3866
1508403034,3797,3855
1508409038,3794,3852
1508413834,3784,3843
1508419235,3786,3845
1508424634,3781,3840
1508430036,3777,3836
1508434834,3770,3829
1508440235,3775,3834
1508445636,3766,3825
1508448633,3768,3827
1508452835,3772,3831
1508458234,3773,3831
1508464235,3768,3826
1508469635,3760,3817
1508475035,3756,3813
1508480435,3748,3805
1508485234,3743,3800
1508490634,3745,3802
1508494232,3747,3804
1508497835,3747,3804
1508501432,3748,3805
1508507435,3740,3796
1508512234,3737,3793
1508517634,3733,3789
1508523037,3730,3786
1508526632,3732,3795
1508532035,3730,3793
1508536835,3728,3791
1508540432,3761,3824
1508544635,3766,3829
1508548232,3771,3834
1508554236,3772,3836
1508560235,3769,3831
1508565034,3770,3832
1508571037,3770,3831
1508575835,3764,3825
1508580638,3765,3825
1508586035,3763,3823
1508592035,3759,3819
1508597435,3756,3816
1508602835,3756,3816
1508607635,3756,3816
1508613035,3760,3820
1508616632,3761,3821
1508622035,3757,3816
1508627435,3752,3810
1508631032,3754,3812
1508637035,3747,3806
1508643037,3747,3806
1508648434,3745,3802
1508653834,3738,3795
1508658634,3739,3796
1508663434,3744,3801
1508668835,3749,3806
1508674835,3750,3807
1508680234,3743,3800
1508685634,3745,3802
1508690435,3769,3826
1508695234,3786,3844
1508699436,3789,3847
1508704234,3799,3857
1508708434,3803,3861
1508713834,3801,3859
1508719235,3794,3851
1508723434,3785,3842
1508728835,3792,3850
1508734834,3784,3842
1508739635,3778,3836
1508745635,3771,3829
1508750434,3762,3820
1508755235,3754,3812
1508761835,3751,3810
1508766634,3749,3808
1508771434,3744,3803
1508776834,3735,3794
1508781634,3735,3794
1508788832,3739,3799
1508792435,3741,3801
1508796033,3726,3785
1508803832,3734,3793
1508807434,3737,3796
1508814035,3726,3785
1508819435,3723,3782
1508824235,3710,3768
1508829635,3712,3770
1508835035,3700,3757
1508840434,3700,3759
1508845834,3694,3753
1508851235,3689,3748
1508856634,3686,3744
1508862035,3684,3742
1508866835,3677,3735
1508872236,3674,3732
1508875832,3678,3737
1508881235,3680,3739
1508886635,3678,3737
1508890232,3677,3736
1508895635,3672,3731
1508901034,3663,3722
1508907636,3664,3723
1508913035,3665,3724
1508918501,3661,3720
1508923836,3659,3718
1508928635,3653,3713
1508934035,3646,3706
1508939434,3642,3701
1508944235,3642,3701
1508949035,3639,3698
1508952632,3640,3699
1508956835,3630,3691
1508960432,3632,3693
1508965234,3622,3683
1508968832,3625,3686
1508972434,3630,3691
1508976635,3623,3684
1508982634,3620,3681
1508988034,3620,3681
1508993435,3617,3678
1508998834,3618,3677
1509003634,3611,3670
1509009035,3605,3664
1509012631,3606,3665
1509017434,3604,3663
1509021634,3597,3656
1509027035,3593,3652
1509032436,3593,3652
1509037235,3592,3651
1509040832,3594,3653
1509045035,3584,3641
1509050434,3585,3642
1509055835,3579,3636
1509061234,3835,3894
1509067235,3938,3998
1509073235,3966,4027
1509079234,3987,4048
1509083434,3985,4046
1509089436,3998,4059
1509094836,3996,4057
1509099635,4036,4098
1509105035,4054,4116
1509110435,4064,4127
1509115835,4069,4133
1509121835,4107,4171
1509127836,4155,4219
1509134441,4166,4230
1509139835,4192,4256
1509145236,4216,4282
1509150635,4222,4288
1509156637,4226,4292
1509163836,4226,4292
1509170435,4223,4289
1509176435,4227,4293
1509181235,4223,4290
1509186638,4222,4289
1509192035,4221,4288
1509197435,4224,4291
1509202835,4226,4294
1509207635,4232,4300
1509213037,4232,4300
1509219035,4235,4303
1509223835,4235,4303
1509229836,4317,4385
1509235236,4349,4417
1509240636,4378,4446
1509246636,4533,4601
1509254436,4569,4637
1509261036,4571,4639
1509267036,4572,4640
1509273038,4571,4639
1509278435,4569,4636
1509284436,4568,4635
1509291035,4565,4632
1509295836,4561,4628
1509301235,4560,4627
1509306635,4558,4625
1509311435,4557,4625
1509315635,4553,4621
1509321035,4551,4620
1509327035,4550,4619
1509333635,4548,4617
1509340235,4550,4619
1509345035,4542,4609
1509350435,4539,4606
1509355836,4542,4609
1509361836,4524,4591
1509366635,4541,4608
1509370835,4541,4608
1509378035,4548,4615
1509384035,4540,4607
1509389435,4541,4608
1509394237,4538,4605
1509399635,4531,4598
1509405035,4540,4607
1509411636,4538,4604
1509417636,4541,4607
1509425435,4539,4605
1509431435,4540,4604
1509436835,4541,4605
1509442235,4537,4601
1509447635,4531,4595
1509453035,4533,4597
1509458435,4527,4591
1509462635,4526,4590
1509468035,4525,4589
1509474034,4527,4591
1509478835,4524,4588
1509483635,4527,4591
1509487233,4529,4593
1509491435,4520,4583
1509497435,4525,4590
1509503435,4526,4591
1509508835,4521,4585
1509514237,4518,4582
1509520236,4513,4577
1509525035,4506,4570
1509530435,4498,4562
1509535834,4494,4558
1509541235,4486,4550
1509546635,4483,4547
1509552036,4483,4548
1509556235,4479,4544
1509562234,4482,4547
1509567034,4479,4544
1509573036,4483,4548
1509577835,4485,4550
1509584437,4483,4548
1509589835,4481,4546
1509595235,4471,4536
1509600635,4467,4532
1509606035,4468,4533
1509610835,4465,4530
1509616835,4458,4524
1509621035,4461,4527
1509627035,4463,4529
1509633035,4457,4523
1509638435,4460,4526
1509642635,4460,4526
1509649235,4465,4531
1509654035,4464,4530
1509658835,4463,4530
1509664234,4464,4531
1509670236,4461,4529
1509676234,4453,4521
1509681635,4447,4515
1509686434,4447,4515
1509691835,4439,4507
1509697235,4432,4500
1509702634,4420,4488
1509708634,4408,4476
1509713435,4406,4472
1509718835,4398,4461
1509723635,4395,4458
1509729035,4385,4448
1509734435,4376,4439
1509740435,4364,4427
1509745835,4355,4418
1509751235,4337,4400
1509756635,4325,4389
1509762034,4320,4384
1509767434,4312,4376
1509772835,4317,4382
1509778235,4304,4368
1509783635,4299,4363
1509789655,4297,4361
1509794435,4283,4347
1509799834,4284,4348
1509804634,4272,4336
1509810034,4269,4333
1509815434,4268,4332
1509819032,4281,4345
1509825036,4273,4336
1509830435,4273,4336
1509835234,4272,4335
1509841234,4275,4338
1509846634,4277,4340
1509852634,4263,4326
1509858035,4266,4329
1509862834,4258,4321
1509868234,4253,4316
1509873634,4039,4102
1509879035,3908,3971
1509885035,3909,3973
1509889838,3911,3975
1509895234,3904,3968
1509900035,3908,3972
1509906037,3907,3971
1509911435,3902,3966
1509916235,3901,3965
1509922236,3902,3967
1509927634,3893,3958
1509933035,3888,3953
1509938435,3875,3939
1509944434,3880,3944
1509949235,3886,3950
1509955235,3885,3948
1509960034,3883,3946
1509964836,3879,3942
1509970235,3871,3934
1509976840,3861,3924
1509981634,3834,3897
1509986434,3838,3901
1509992438,3835,3898
1509997235,3830,3893
1510003235,3822,3884
1510008035,3812,3874
1510013434,3811,3873
1510019434,3804,3866
1510024834,3798,3860
1510030234,3797,3859
1510035638,3802,3865
1510041634,3799,3862
1510046435,3796,3859
1510051836,3825,3890
1510057835,4096,4165
1510063836,4113,4182
1510070435,4179,4247
1510075835,4190,4256
1510081835,4196,4263
1510087836,4209,4276
1510093836,4220,4290
1510099235,4242,4312
1510104635,4306,4378
1510110035,4313,4386
1510116036,4330,4403
1510123235,4329,4402
1510130435,4335,4409
1510135835,4332,4405
1510140638,4353,4426
1510146636,4434,4509
1510152636,4442,4517
1510159236,4454,4529
1510165835,4458,4533
1510171236,4468,4543
1510176036,4471,4546
1510181436,4468,4543
1510187435,4484,4560
1510192836,4488,4565
1510198835,4481,4558
1510206035,4494,4571
1510211437,4491,4568
1510218035,4493,4570
1510224035,4491,4568
1510231236,4502,4578
1510238435,4506,4581
1510244435,4498,4573
1510250436,4498,4573
1510255836,4499,4574
1510261236,4498,4573
1510266636,4498,4573
1510272036,4561,4636
1510277435,4562,4637
1510283436,4556,4631
1510290036,4566,4642
1510295436,4567,4643
1510302037,4568,4644
1510308635,4566,4642
1510315243,4568,4644
1510321235,4566,4642
1510327836,4565,4641
1510332635,4569,4645
1510338635,4570,4647
1510344036,4567,4644
1510348836,4564,4641
1510354236,4560,4636
1510360235,4572,4648
1510365635,4580,4656
1510371036,4583,4658
1510376441,4593,4668
1510381836,4726,4804
1510387236,4728,4805
1510392636,4737,4814
1510398056,4741,4818
1510404036,4747,4824
1510410636,4754,4831
1510416637,4747,4824
1510423255,4756,4833
1510428636,4786,4864
1510434053,4786,4864
1510438836,4785,4863
1510444837,4813,4891
1510450236,4915,4993
1510455635,4934,5012
1510461636,4938,5015
1510468837,5085,5162
1510474235,5082,5159
1510481436,5099,5176
1510488637,5107,5184
1510495836,5119,5196
1510502436,5120,5197
1510507836,5117,5194
1510513841,5124,5202
1510518636,5127,5206
1510524037,5138,5217
1510530036,5135,5214
1510535436,5137,5216
1510542636,5143,5221
1510548036,5158,5236
1510553436,5277,5356
1510558837,5356,5437
1510566637,5361,5442
1510573836,5359,5440
1510581036,5356,5438
1510588236,5358,5440
1510594836,5349,5431
1510602037,5352,5434
1510606235,5352,5433
1510611636,5359,5440
1510617643,5359,5439
1510623636,5357,5437
1510629037,5353,5433
1510636235,5359,5439
1510641635,5348,5428
1510648836,5347,5427
1510654224,5348,5428
