DateTime,Entries,UniqueIPs
1508677345,1094,1172
1508684546,1095,1173
1508688205,1098,1176
1508691806,1100,1178
1508695406,1092,1170
1508699005,1093,1171
1508702605,1095,1173
1508706206,1093,1171
1508713346,1091,1169
1508717006,1089,1167
1508720546,1085,1163
1508724146,1087,1165
1508727746,1082,1160
1508731406,1079,1157
1508738606,1077,1155
1508742146,1072,1150
1508745806,1071,1149
1508749406,1068,1146
1508756606,1068,1146
1508760146,1070,1148
1508763807,1069,1147
1508767646,1066,1143
1508780907,1065,1142
1508781746,1064,1141
1508782773,1067,1144
1508789007,1067,1144
1508792546,1066,1143
1508796207,1069,1146
1508799806,1073,1150
1508803406,1074,1151
1508810607,1073,1150
1508814147,1075,1152
1508821347,1073,1150
1508824947,1076,1153
1508828607,1069,1146
1508832208,1069,1146
1508835807,1069,1146
1508839408,1070,1147
1508843007,1088,1166
1508846607,1088,1166
1508850207,1087,1165
1508853808,1089,1167
1508857407,1092,1170
1508861007,1093,1171
1508864547,1091,1169
1508871807,1090,1168
1508875407,1091,1169
1508878947,1096,1174
1508886208,1087,1165
1508889748,1087,1165
1508893408,1083,1161
1508900548,1081,1159
1508904210,1081,1159
1508907808,1082,1160
1508911408,1078,1156
1508914948,1079,1157
1508918608,1079,1157
1508922208,1081,1159
1508925748,1081,1159
1508929348,1084,1162
1508933008,1079,1157
1508936548,1080,1158
1508940208,1081,1159
1508943748,1083,1161
1508947408,1086,1164
1508951008,1088,1166
1508954548,1089,1167
1508958148,1088,1166
1508961808,1092,1170
1508965408,1090,1168
1508969008,1090,1168
1508972549,1092,1170
1508976148,1087,1165
1508979809,1084,1159
1508983409,1085,1160
1508987009,1085,1160
1508990609,1086,1161
1508994209,1084,1159
1508997809,1087,1162
1509001409,1086,1161
1509004949,1088,1163
1509012209,1099,1174
1509015749,1098,1173
1509019349,1107,1182
1509023009,1104,1179
1509026549,1106,1181
1509030209,1106,1181
1509033749,1115,1193
1509037349,1112,1190
1509040949,1114,1192
1509044609,1120,1200
1509048209,1121,1201
1509058950,1120,1200
1509062549,1119,1199
1509069809,1120,1200
1509073350,1119,1197
1509077010,1120,1198
1509080610,1119,1197
1509084150,1114,1192
1509087810,1117,1195
1509091410,1118,1196
1509095010,1120,1198
1509098550,1117,1195
1509102210,1138,1216
1509105750,1138,1216
1509109350,1139,1217
1509116611,1138,1215
1509120210,1130,1207
1509123750,1129,1206
1509127410,1128,1205
1509131010,1129,1206
1509134610,1130,1207
1509138210,1133,1210
1509141810,1131,1208
1509149011,1133,1210
1509152611,1140,1217
1509156211,1139,1216
1509159751,1138,1215
1509167011,1139,1216
1509170551,1138,1215
1509174211,1138,1215
1509177751,1135,1212
1509181351,1138,1216
1509185011,1137,1215
1509188551,1138,1216
1509192211,1135,1213
1509199411,1135,1213
1509202951,1133,1211
1509206611,1142,1222
1509210151,1140,1220
1509213751,1141,1221
1509217411,1140,1220
1509221011,1142,1222
1509224551,1143,1223
1509228151,1146,1226
1509235411,1145,1225
1509238952,1147,1227
1509242552,1145,1225
1509246212,1144,1224
1509253352,1142,1222
1509257012,1144,1224
1509260612,1143,1223
1509264152,1145,1225
1509267812,1142,1222
1509271352,1142,1222
1509274952,1144,1225
1509278612,1147,1228
1509282152,1155,1236
1509285752,1156,1237
1509293012,1154,1235
1509300152,1153,1234
1509303752,1150,1231
1509307412,1152,1233
1509310952,1154,1235
1509314552,1155,1236
1509318213,1153,1234
1509325413,1154,1235
1509328952,1152,1233
1509336153,1150,1231
1509339813,1150,1231
1509343413,1152,1233
1509350613,1152,1233
1509354213,1149,1230
1509357753,1150,1231
1509361413,1151,1232
1509364953,1148,1229
1509368553,1151,1232
1509372153,1153,1232
1509375813,1156,1236
1509379413,1157,1237
1509383013,1161,1241
1509386613,1158,1238
1509390153,1160,1240
1509393813,1159,1239
1509397413,1158,1238
1509401013,1161,1241
1509404613,1160,1240
