DateTime,Entries,UniqueIPs
1509411636,2918,2958
1509417636,2907,2948
1509425435,2915,2956
1509431435,2939,2980
1509436835,2910,2951
1509442235,2876,2917
1509447635,2861,2901
1509453035,2894,2934
1509458435,2860,2899
1509462635,2756,2790
1509468035,2818,2854
1509474034,2835,2872
1509478835,2841,2879
1509483635,2876,2914
1509487233,2865,2902
1509491435,2787,2824
1509497435,2757,2797
1509503435,2835,2875
1509508835,2789,2829
1509514237,2796,2836
1509520236,2793,2834
1509525035,2783,2825
1509530435,2768,2810
1509535834,2764,2806
1509541235,2744,2786
1509546635,2759,2799
1509552036,2763,2802
1509556235,2766,2803
1509562234,2809,2847
1509567034,2817,2855
1509573036,2816,2854
1509577835,2858,2896
1509584437,2855,2894
1509589835,2800,2838
1509595235,2806,2845
1509600635,2841,2882
1509606035,2805,2845
1509610835,2833,2873
1509616835,2820,2859
1509621035,2804,2841
1509627035,2785,2823
1509633035,2805,2843
1509638435,2780,2818
1509642635,2741,2778
1509649235,2790,2827
1509654035,2759,2798
1509658835,2747,2786
1509664234,2785,2825
1509670236,2769,2810
1509676234,2797,2836
1509681635,2772,2811
1509686434,2715,2752
1509691835,2763,2800
1509697235,2744,2782
1509702634,2677,2714
1509708634,2708,2747
1509713435,2664,2702
1509718835,2638,2678
1509723635,2704,2745
1509729035,2719,2761
1509734435,2702,2745
1509740435,2717,2760
1509745835,2710,2753
1509751235,2639,2682
1509756635,2666,2710
1509762034,2712,2756
1509767434,2704,2748
1509772835,2719,2763
1509778235,2715,2759
1509783635,2707,2752
1509789655,2700,2745
1509794435,2602,2648
1509799834,2656,2703
1509804634,2650,2696
1509810034,2636,2682
1509815434,2664,2710
1509819032,2671,2717
1509825036,2682,2727
1509830435,2682,2726
1509835234,2679,2722
1509841234,2651,2693
1509846634,2679,2720
1509852634,2660,2701
1509858035,2655,2694
1509862834,2644,2683
1509868234,2644,2683
1509873634,2630,2669
1509879035,2621,2661
1509885035,2596,2636
1509889838,2620,2660
1509895234,2619,2659
1509900035,2630,2670
1509906037,2622,2663
1509911435,2605,2646
1509916235,2622,2663
1509922236,2651,2692
1509927634,2591,2632
1509933035,2578,2619
1509938435,2618,2659
1509944434,2613,2652
1509949235,2572,2610
1509955235,2615,2654
1509960034,2558,2596
1509964836,2536,2575
1509970235,2581,2620
1509976840,2575,2615
1509981634,2524,2563
1509986434,2519,2559
1509992438,2544,2584
1509997235,2594,2635
1510003235,2601,2642
1510008035,2530,2570
1510013434,2563,2603
1510019434,2567,2606
1510024834,2509,2545
1510030234,2517,2555
1510035638,2569,2609
1510041634,2544,2584
1510046435,2538,2578
1510051836,2557,2599
1510057835,2812,2856
1510063836,2883,2926
1510070435,2984,3028
1510075835,2998,3042
1510081835,3014,3056
1510087836,3041,3081
1510093836,3063,3107
1510099235,3087,3131
1510104635,3131,3177
1510110035,3176,3223
1510116036,3193,3240
1510123235,3211,3256
1510130435,3176,3223
1510135835,3164,3213
1510140638,3185,3234
1510146636,3249,3300
1510152636,3247,3299
1510159236,3279,3331
1510165835,3285,3335
1510171236,3306,3357
1510176036,3309,3362
1510181436,3281,3334
1510187435,3340,3390
1510192836,3312,3362
1510198835,3305,3353
1510206035,3312,3362
1510211437,3302,3352
1510218035,3317,3368
1510224035,3291,3342
1510231236,3311,3362
1510238435,3291,3342
1510244435,3277,3324
1510250436,3300,3349
1510255836,3295,3346
1510261236,3311,3361
1510266636,3324,3372
1510272036,3351,3399
1510277435,3370,3418
1510283436,3356,3405
1510290036,3351,3401
1510295436,3353,3404
1510302037,3328,3379
1510308635,3331,3384
1510315243,3277,3329
1510321235,3235,3287
1510327836,3254,3305
1510332635,3239,3291
1510338635,3257,3309
1510344036,3261,3313
1510348836,3248,3299
1510354236,3205,3255
1510360235,3215,3263
1510365635,3215,3263
1510371036,3192,3240
1510376441,3199,3244
1510381836,3306,3354
1510387236,3339,3388
1510392636,3333,3382
1510398056,3307,3356
1510404036,3302,3351
1510410636,3301,3350
1510416637,3325,3373
1510423255,3324,3372
1510428636,3333,3381
1510434053,3356,3404
1510438836,3339,3387
1510444837,3359,3408
1510450236,3459,3508
1510455635,3497,3547
1510461636,3493,3541
1510468837,3653,3703
1510474235,3595,3644
1510481436,3631,3681
1510488637,3631,3681
1510495836,3623,3675
1510502436,3617,3668
1510507836,3574,3624
1510513841,3606,3657
1510518636,3613,3665
1510524037,3631,3685
1510530036,3609,3663
1510535436,3582,3636
1510542636,3608,3662
1510548036,3548,3599
1510553436,3672,3722
1510558837,3809,3861
1510566637,3740,3789
1510573836,3783,3834
1510581036,3726,3778
1510588236,3741,3793
1510594836,3699,3751
1510602037,3679,3729
1510606235,3679,3728
1510611636,3696,3747
1510617643,3695,3746
1510623636,3661,3710
1510629037,3643,3694
1510636235,3736,3788
1510641635,3644,3693
1510648836,3625,3674
1510654224,3674,3726
