DateTime,Entries,UniqueIPs
1510045708,3531,3608
1510047715,3534,3611
1510049559,3540,3617
1510051475,3542,3619
1510053401,3540,3617
1510055315,3535,3611
1510062987,3516,3592
1510067080,3507,3583
1510068977,3505,3581
1510070897,3501,3577
1510072835,3509,3585
1510074755,3502,3577
1510076654,3499,3574
1510078600,3497,3573
1510080497,3503,3580
1510082433,3503,3580
1510084351,3498,3574
1510087247,3493,3569
1510089148,3485,3561
1510091060,3492,3568
1510092993,3496,3571
1510094905,3491,3566
1510098731,3495,3570
1510100648,3498,3572
1510102848,3498,3572
1510104736,3501,3575
1510108574,3492,3566
1510110509,3501,3575
1510112423,3498,3572
1510114352,3495,3569
1510116256,3491,3565
1510118194,3490,3564
1510120101,3493,3567
1510122017,3499,3573
1510123934,3499,3574
1510125856,3501,3575
1510127781,3494,3569
1510131878,3480,3555
1510133790,3482,3556
1510135695,3484,3558
1510137644,3484,3558
1510141458,3483,3556
1510143398,3486,3559
1510145321,3482,3555
1510147226,3480,3553
1510152984,3466,3538
1510154910,3467,3539
1510156830,3454,3526
1510158750,3460,3532
1510162574,3453,3525
1510164508,3444,3516
1510166925,3446,3519
1510168839,3449,3522
1510170748,3441,3514
1510176499,3427,3499
1510178435,3422,3494
1510180354,3425,3497
1510182262,3431,3503
1510184345,3435,3508
1510186316,3452,3525
1510188269,3469,3542
1510190191,3482,3557
1510192112,3488,3563
1510194038,3505,3579
1510195951,3508,3582
1510197867,3517,3590
1510199940,3535,3607
1510202219,3544,3616
1510204463,3546,3618
1510206370,3559,3632
1510208309,3564,3637
1510210460,3572,3645
1510212270,3570,3643
1510214306,3580,3653
1510216110,3598,3671
1510220455,3566,3636
1510222600,3559,3629
1510224521,3564,3634
1510226431,3564,3634
1510228339,3578,3648
1510230269,3580,3649
1510234097,3585,3654
1510236044,3584,3654
1510239874,3588,3659
1510241795,3579,3650
1510245623,3581,3650
1510247560,3575,3644
1510249713,3581,3651
1510253549,3586,3656
1510255467,3594,3666
1510257373,3591,3663
1510259298,3585,3657
1510261281,3585,3659
1510263158,3585,3659
1510265067,3592,3667
1510268489,3584,3659
1510270564,3593,3668
1510274418,3580,3655
1510276357,3598,3673
1510278261,3609,3684
1510280202,3605,3680
1510284029,3608,3683
1510285943,3608,3684
1510287870,3632,3708
1510289808,3622,3698
1510291708,3624,3700
1510293625,3638,3716
1510297461,3636,3714
1510299397,3658,3737
1510301303,3679,3757
1510303238,3688,3766
1510305148,3696,3774
1510307068,3699,3778
1510308984,3691,3770
1510310909,3691,3771
1510312812,3698,3778
1510314748,3697,3776
1510316654,3696,3775
1510318585,3708,3787
1510320504,3705,3782
1510322443,3715,3792
1510324341,3713,3791
1510326281,3703,3781
1510328182,3703,3780
1510330128,3697,3774
1510332027,3687,3764
1510333953,3689,3766
1510335868,3682,3758
1510337807,3685,3761
1510341638,3694,3770
1510343548,3707,3783
1510345472,3716,3793
1510347383,3721,3798
1510349313,3722,3799
1510351239,3712,3789
1510353162,3709,3786
1510355566,3704,3781
1510357537,3705,3781
1510359634,3705,3782
1510361538,3709,3787
1510363453,3723,3801
1510365379,3717,3796
1510367298,3714,3793
1510369219,3717,3795
1510371137,3721,3798
1510373059,3721,3799
1510376900,3736,3814
1510378811,3745,3823
1510380737,3753,3832
1510382654,3748,3827
1510384598,3748,3828
1510386503,3755,3837
1510388657,3754,3837
1510390575,3748,3831
1510392497,3743,3825
1510394443,3742,3824
1510396345,3747,3828
1510398260,3756,3839
1510400226,3767,3850
1510404013,3775,3859
1510405945,3788,3872
1510407867,3795,3880
1510409782,3809,3894
1510411711,3815,3900
1510413613,3828,3914
1510417695,3832,3918
1510419632,3827,3912
1510421535,3840,3923
1510424456,3843,3925
1510426354,3847,3928
1510428252,3847,3929
1510430175,3855,3938
1510432092,3856,3939
1510434040,3857,3941
1510439783,3837,3922
1510441713,3831,3916
1510443642,3834,3920
1510445488,3851,3938
1510447448,3869,3956
1510449386,3867,3954
1510451298,3870,3957
1510453220,3877,3964
1510455162,3886,3975
1510457050,3900,3989
1510458978,3912,4002
1510460890,3938,4028
1510462828,3947,4037
1510464731,3975,4065
1510466653,3981,4071
1510468592,3991,4081
1510470498,3992,4082
1510472408,4008,4099
1510476521,3994,4085
1510478418,3995,4086
1510480349,4001,4094
1510482311,4013,4106
1510484206,4012,4105
1510486122,4030,4123
1510488059,4040,4134
1510489953,4042,4136
1510491872,4044,4138
1510495262,4041,4135
1510497150,4046,4140
1510499057,4052,4146
1510502896,4036,4130
1510504810,4037,4131
1510506740,4035,4129
1510510628,4021,4113
1510514428,4001,4091
1510516350,3998,4089
1510518281,4010,4101
1510520184,4014,4104
1510522099,4017,4106
