DateTime,Entries,UniqueIPs
1510362638,2571,2571
1510364551,2542,2542
1510365670,2537,2537
1510366537,2555,2555
1510367330,2558,2558
1510368338,2550,2550
1510369840,2545,2545
1510370731,2548,2548
1510371753,2529,2529
1510372894,2516,2516
1510373735,2528,2528
1510375552,2534,2534
1510377275,2539,2539
1510378233,2535,2535
1510379138,2538,2538
1510379791,2546,2546
1510380638,2533,2533
1510382007,2500,2500
1510383040,2507,2507
1510384143,2465,2465
1510386168,2467,2467
1510386987,2473,2473
1510387836,2464,2464
1510389641,2460,2460
1510390603,2482,2482
1510391446,2469,2469
1510392522,2460,2460
1510393538,2450,2450
1510394457,2444,2444
1510395351,2448,2448
1510396536,2430,2430
1510397520,2434,2434
1510398646,2421,2421
1510399536,2428,2428
1510401348,2419,2419
1510402240,2397,2397
1510404140,2363,2363
1510405261,2361,2361
1510406148,2366,2366
1510407635,2352,2352
1510408587,2339,2339
1510409452,2339,2339
1510410283,2345,2345
1510411236,2332,2332
1510412187,2336,2336
1510413036,2319,2319
1510413278,2320,2320
1510414238,2282,2282
1510415134,2276,2276
1510416070,2262,2262
1510416930,2267,2267
1510417859,2258,2258
1510419168,2260,2260
1510420235,2253,2253
1510422339,2242,2242
1510423826,2237,2237
1510424914,2252,2252
1510427437,2233,2233
1510428285,2236,2236
1510431230,2214,2214
1510433135,2221,2221
1510434640,2202,2202
1510435614,2208,2208
1510436639,2189,2189
1510437601,2182,2182
1510438539,2192,2192
1510440063,2175,2175
1510441633,2174,2174
1510443335,2170,2170
1510443751,2170,2170
1510444602,2191,2191
1510445681,2192,2192
1510446632,2183,2183
1510447360,2183,2183
1510449268,2204,2204
1510450118,2213,2213
1510451137,2190,2190
1510451786,2195,2195
1510452642,2175,2175
1510453721,2187,2187
1510455594,2175,2175
1510456533,2183,2183
1510457434,2182,2182
1510459083,2200,2200
1510460138,2193,2193
1510461038,2185,2185
1510461752,2184,2184
1510462587,2193,2193
1510463436,2197,2197
1510465537,2201,2201
1510467039,2209,2209
1510468100,2214,2214
1510469143,2206,2206
1510470869,2199,2199
1510471845,2189,2189
1510472736,2194,2194
1510474238,2186,2186
1510475441,2171,2171
1510477852,2176,2176
1510478741,2189,2189
1510479638,2172,2172
1510480599,2179,2179
1510481439,2158,2158
1510482345,2166,2166
1510483352,2145,2145
1510484220,2160,2160
1510485039,2157,2157
1510486107,2164,2164
1510486958,2156,2156
1510487853,2168,2168
1510488803,2166,2166
1510489838,2155,2155
1510490737,2165,2165
1510492544,2182,2182
1510494992,2181,2181
1510495836,2166,2166
1510497757,2162,2162
1510499435,2157,2157
1510500640,2139,2139
1510501817,2155,2155
1510503927,2167,2167
1510505134,2059,2059
1510506643,2046,2046
1510507838,2026,2026
1510508561,2024,2024
1510510469,2018,2018
1510511316,2025,2025
1510512334,2019,2019
1510513722,2010,2010
1510515035,2005,2005
1510516890,2005,2005
1510517676,2009,2009
1510518644,2008,2008
1510519538,2006,2006
1510521268,2009,2009
1510522229,1998,1998
1510523135,2000,2000
1510524179,2002,2002
1510525218,2021,2021
1510526533,2017,2017
1510527421,2026,2026
1510528238,2030,2030
1510529308,2037,2037
1510531841,1993,1993
1510533050,1992,1992
1510534784,1995,1995
1510535674,2004,2004
1510536647,1993,1993
1510537529,1995,1995
1510539275,2001,2001
1510540529,2005,2005
1510542868,2021,2021
1510543838,2007,2007
1510544734,2009,2009
1510546233,1996,1996
1510548338,2010,2010
1510550728,2025,2025
1510552593,2039,2039
1510553443,2031,2031
1510555359,2021,2021
1510556187,2023,2023
1510557045,2020,2020
1510558965,2003,2003
1510560641,1984,1984
1510561707,1998,1998
1510562742,1993,1993
1510563901,1986,1986
1510564470,1990,1990
1510567604,1997,1997
1510568443,2005,2005
1510569763,2016,2016
1510570730,2013,2013
1510571736,2021,2021
1510573353,2024,2024
1510575041,2046,2046
1510575892,2058,2058
1510576839,2059,2059
1510577883,2078,2078
1510578937,2078,2078
1510580739,2075,2075
1510582240,2079,2079
1510584146,2085,2085
1510585004,2097,2097
1510585837,2098,2098
1510586689,2111,2111
1510587639,2110,2110
1510588587,2136,2136
1510589438,2132,2132
1510589670,2133,2133
1510590749,2138,2138
1510591347,2137,2137
1510592489,2133,2133
1510593639,2142,2142
1510595611,2252,2252
1510597839,2300,2300
1510598677,2309,2309
1510599659,2318,2318
1510600537,2326,2326
1510602158,2301,2301
1510602981,2307,2307
1510603839,2302,2302
1510604067,2302,2302
1510605031,2304,2304
1510606891,2300,2300
1510607680,2314,2314
1510608508,2317,2317
1510609531,2289,2289
1510611274,2310,2310
1510612225,2296,2296
1510613137,2312,2312
1510614057,2293,2293
1510614934,2296,2296
1510615841,2290,2290
1510616735,2297,2297
1510617387,2309,2309
1510618237,2304,2304
1510620333,2288,2288
1510620986,2294,2294
1510621836,2287,2287
1510622907,2295,2295
1510625442,2286,2286
1510626415,2287,2287
1510627241,2268,2268
1510629038,2283,2283
1510631136,2279,2279
1510631792,2284,2284
1510633707,2287,2287
1510634546,2273,2273
1510636236,2273,2273
1510638159,2281,2281
1510639252,2282,2282
1510640068,2283,2283
1510640927,2287,2287
1510641749,2276,2276
1510643442,2278,2278
1510644610,2275,2275
1510645538,2284,2284
1510647043,2291,2291
1510649148,2291,2291
1510650093,2284,2284
1510650938,2285,2285
1510651849,2289,2289
1510652741,2288,2288
1510654451,2292,2292
1510656027,2284,2284
1510656876,2291,2291
1510657844,2283,2283
