DateTime,Entries,UniqueIPs
1510257122,2411,2484
1510257721,2407,2479
1510258321,2402,2474
1510259521,2400,2472
1510260721,2403,2475
1510261321,2405,2477
1510263121,2409,2481
1510264321,2409,2481
1510265521,2408,2480
1510266722,2405,2477
1510268521,2403,2476
1510269121,2403,2476
1510269721,2401,2474
1510270922,2402,2475
1510271521,2403,2476
1510272121,2394,2467
1510275121,2393,2466
1510275721,2388,2461
1510276321,2376,2448
1510277521,2375,2447
1510278722,2374,2446
1510279921,2369,2441
1510280521,2368,2440
1510281121,2362,2434
1510281721,2364,2436
1510282322,2363,2435
1510282921,2365,2437
1510283521,2361,2433
1510285321,2354,2426
1510285921,2355,2427
1510286521,2356,2428
1510287121,2353,2425
1510287721,2352,2424
1510288921,2352,2425
1510289521,2337,2410
1510290722,2334,2407
1510291921,2326,2399
1510292521,2324,2398
1510293121,2326,2400
1510293722,2327,2401
1510294321,2325,2399
1510295521,2324,2398
1510296121,2325,2399
1510296722,2326,2400
1510297922,2327,2401
1510298521,2326,2399
1510299722,2323,2396
1510300321,2316,2389
1510301521,2313,2386
1510302121,2311,2383
1510302722,2306,2378
1510304521,2300,2372
1510306321,2298,2369
1510306921,2295,2366
1510307521,2296,2367
1510308121,2293,2363
1510308721,2296,2366
1510309321,2292,2362
1510309921,2284,2354
1510311121,2283,2353
1510311722,2269,2339
1510312921,2265,2335
1510314121,2253,2323
1510317121,2243,2313
1510317721,2237,2307
1510318321,2235,2305
1510319521,2237,2307
1510320121,2234,2304
1510321321,2235,2305
1510321921,2237,2307
1510323122,2224,2289
1510324321,2223,2288
1510324921,2220,2285
1510325521,2213,2278
1510326721,2211,2276
1510327322,2210,2275
1510327921,2209,2274
1510329121,2192,2256
1510330321,2176,2240
1510331521,2180,2244
1510332721,2168,2232
1510333322,2169,2233
1510335121,2147,2211
1510335721,2140,2201
1510336321,2143,2204
1510338121,2134,2195
1510338721,2123,2183
1510339921,2117,2176
1510341121,2116,2175
1510341721,2109,2168
1510342321,2108,2167
1510342921,2106,2165
1510344121,2102,2161
1510344721,2101,2160
1510345921,2089,2148
1510347121,2086,2145
1510347721,2076,2135
1510348321,2070,2129
1510349521,2064,2123
1510350121,2062,2121
1510350721,2041,2100
1510352521,2022,2080
1510353121,1996,2054
1510355522,1952,2010
1510356121,1953,2011
1510357321,1949,2006
1510357921,1889,1943
1510358521,1871,1924
1510359121,1857,1910
1510360321,1858,1911
1510361521,1859,1912
1510363321,1861,1914
1510365121,1865,1918
1510366321,1866,1919
1510366921,1867,1920
1510367521,1868,1921
1510368721,1869,1922
1510370521,1871,1925
1510371121,1872,1926
1510374722,1873,1927
1510379522,1874,1928
1510382521,1875,1929
1510383122,1878,1932
1510383721,1879,1933
1510384321,1881,1935
1510388521,1882,1936
1510391521,1886,1940
1510393921,1887,1941
1510395121,1888,1942
1510396321,1889,1943
1510396921,1894,1948
1510398121,1894,1949
1510399921,1895,1950
1510402321,1896,1951
1510406521,1897,1952
1510407121,1900,1955
1510408322,1902,1957
1510408921,1906,1961
1510409521,1911,1966
1510410121,1912,1967
1510410721,1918,1973
1510411321,1923,1978
1510412521,1926,1981
1510413121,1927,1982
1510415521,1930,1985
1510418521,1932,1987
1510419121,1934,1989
1510421521,1936,1991
1510424522,1943,1998
1510425721,1945,2000
1510426321,1949,2004
1510428721,1954,2009
1510429321,1955,2011
1510429921,1957,2013
1510431121,1958,2014
1510431722,1959,2015
1510432921,1960,2016
1510433521,1961,2017
1510434721,1962,2018
1510436521,1964,2020
1510439521,1965,2021
1510440121,1966,2022
1510440721,1966,2023
1510441321,1967,2024
1510442521,1968,2025
1510443122,1969,2026
1510444321,1970,2027
1510446721,1971,2028
1510447322,1973,2030
1510449121,1974,2031
1510469522,1976,2033
1510470121,1977,2034
1510470721,1979,2036
1510476721,1980,2037
1510485121,1981,2038
1510486321,1982,2039
1510491121,1984,2041
1510492321,1988,2045
1510492921,1989,2046
1510495321,1990,2047
1510495921,1992,2049
1510496521,1993,2050
1510497121,1994,2051
1510499521,1996,2053
1510500721,1997,2054
1510501321,2000,2057
1510501921,2002,2059
1510503121,2003,2060
1510504321,2007,2064
1510505521,2008,2065
1510506721,2012,2070
1510509122,2016,2075
1510510321,2018,2077
1510514521,2019,2078
1510518721,2021,2080
1510519921,2022,2081
1510524722,2023,2082
1510525921,2024,2083
1510526521,2025,2084
1510527121,2027,2086
1510529521,2031,2090
1510534921,2032,2091
1510539121,2034,2093
1510539721,2035,2094
1510540321,2036,2095
1510541521,2034,2093
1510543321,2034,2093
1510543921,2034,2093
1510547521,2031,2090
1510548721,2033,2092
1510550521,2031,2090
1510551122,2033,2092
1510552321,2038,2100
1510552921,2045,2114
1510555921,2045,2115
1510556521,2044,2117
1510557122,2040,2113
1510558321,2040,2113
1510558921,2032,2106
1510560122,2032,2106
1510560721,2031,2105
1510563121,2029,2103
1510564321,2030,2104
1510564921,2028,2102
1510565521,2026,2100
1510567921,2025,2099
1510569721,2024,2098
1510570321,2023,2097
1510571521,2022,2098
1510572122,2021,2097
1510572721,2025,2101
1510573321,2014,2090
1510575121,2013,2090
1510577521,2016,2094
1510578721,2015,2093
1510579321,2014,2092
1510581721,2013,2091
1510582321,2010,2088
1510582921,2009,2087
1510583521,2011,2089
1510584121,2012,2090
1510584721,2016,2094
1510585921,2017,2095
1510586521,2009,2087
1510587121,2008,2086
1510587721,2011,2089
1510588321,2014,2103
1510589521,2009,2098
1510590721,2014,2106
1510591321,2020,2112
1510591921,2030,2132
1510593121,2034,2137
1510594321,2036,2140
1510594921,2043,2163
1510596721,2044,2164
1510597921,2044,2164
1510598521,2045,2168
1510599721,2046,2169
1510600921,2045,2168
1510601521,2051,2180
1510602121,2053,2191
1510602721,2055,2193
1510603321,2052,2196
1510603921,2052,2196
1510605121,2050,2197
1510605721,2048,2196
1510606321,2041,2189
1510606921,2042,2190
1510607521,2041,2190
1510608721,2037,2186
1510609321,2040,2190
1510611121,2039,2189
1510612322,2038,2188
1510613521,2033,2183
1510614122,2032,2184
1510614721,2031,2183
1510615321,2029,2181
1510615921,2031,2190
1510616521,2022,2181
1510618321,2021,2180
1510618921,2022,2181
1510619522,2019,2178
1510620722,2021,2180
1510621921,2020,2179
1510623121,2014,2173
1510624321,2012,2171
1510624921,2011,2170
1510625521,2010,2169
1510626721,2010,2170
1510629122,2007,2166
1510629722,2004,2167
1510630921,1999,2162
1510632121,1992,2155
1510633322,1993,2156
1510635722,1992,2155
1510636322,1993,2156
1510636922,1991,2154
1510638121,1993,2156
1510639322,2003,2166
1510639922,2007,2170
1510640522,2008,2171
1510641122,2031,2194
1510641722,2029,2192
1510642321,2032,2195
1510642921,2033,2196
1510644722,2033,2196
1510645321,2034,2197
1510646522,2037,2200
1510647122,2037,2200
1510647722,2038,2201
1510648921,2038,2201
1510650121,2039,2202
1510650721,2038,2201
1510651321,2041,2204
1510651922,2038,2201
1510652522,2039,2202
1510653722,2040,2203
1510654322,2039,2202
1510654921,2038,2201
1510656121,2051,2215
1510656721,2051,2215
1510657322,2052,2216
1510657921,2053,2216
1510658521,2052,2215
