DateTime,Entries,UniqueIPs
1507830637,6105,6210
1507835435,6103,6208
1507841435,6093,6198
1507846835,6090,6195
1507852236,6090,6195
1507857635,6084,6189
1507863635,6084,6189
1507869033,6082,6187
1507873834,6071,6176
1507879833,6068,6173
1507885234,6062,6167
1507889434,6056,6161
1507895433,6049,6154
1507900834,6041,6146
1507906232,6038,6143
1507911033,6047,6152
1507916434,6068,6173
1507926635,6064,6169
1507930836,6066,6171
1507940435,6060,6165
1507947035,6057,6163
1507953635,6054,6160
1507959035,6050,6156
1507964442,6045,6151
1507969834,6045,6152
1507975235,6037,6144
1507980035,6035,6142
1507985434,6026,6133
1507996834,6023,6130
1508000433,6019,6126
1508004635,6007,6114
1508011235,6006,6113
1508015435,6005,6112
1508021435,6004,6111
1508026235,6002,6109
1508032835,5992,6099
1508038835,5986,6093
1508043034,5984,6091
1508048435,5978,6085
1508053835,5971,6078
1508059235,5960,6067
1508064635,5950,6057
1508070635,5940,6048
1508076035,5938,6046
1508080834,5937,6045
1508085636,5931,6039
1508089232,5932,6040
1508094634,5929,6037
1508100036,5922,6030
1508105434,5920,6028
1508112635,5913,6021
1508119835,5908,6016
1508130635,5901,6009
1508136635,5897,6005
1508142035,5891,5999
1508148035,5891,5999
1508152835,5892,6000
1508158834,5885,5993
1508164834,5879,5987
1508170835,5878,5986
1508181036,5878,5986
1508186435,5872,5980
1508190032,5873,5981
1508195434,5867,5976
1508201435,5866,5975
1508206838,5864,5973
1508212834,5863,5972
1508218234,5864,5973
1508223034,5863,5972
1508228435,5856,5965
1508233834,5855,5963
1508239235,5851,5959
1508245236,5850,5958
1508250035,5848,5955
1508255435,5846,5953
1508260235,5844,5951
1508266236,5841,5948
1508271635,5840,5947
1508276435,5837,5944
1508282437,5836,5943
1508287235,5832,5938
1508293835,5828,5933
1508299835,5825,5930
1508304036,5819,5924
1508309434,5815,5920
1508314834,5811,5916
1508320234,5800,5905
1508325634,5793,5898
1508330436,5787,5892
1508337034,5784,5889
1508341834,5778,5883
1508346635,5775,5880
1508350231,5776,5881
1508353834,5777,5882
1508359234,5760,5865
1508366435,5759,5864
1508376034,5740,5845
1508382035,5730,5835
1508386834,5722,5826
1508392234,5720,5824
1508397635,5714,5818
1508403034,5707,5811
1508409038,5702,5806
1508413834,5686,5790
1508419235,5679,5783
1508424634,5676,5780
1508430036,5675,5779
