DateTime,Entries,UniqueIPs
1507096226,1166,1166
1507107029,1078,1078
1507117829,1097,1097
1507128628,1061,1061
1507142428,1146,1146
1507153231,1222,1222
1507164027,1262,1262
1507176026,1062,1062
1507186227,1016,1016
1507196429,949,949
1507206029,915,915
1507216828,839,839
1507230628,848,848
1507243228,1149,1149
1507255227,1262,1262
1507266027,1212,1212
1507276829,1086,1086
1507287029,1092,1092
1507299029,1038,1038
1507309828,1031,1031
1507321228,1074,1074
1507335025,1245,1245
1507347027,1265,1265
1507359629,1118,1118
1507370429,1062,1062
1507380628,1096,1096
1507392029,1070,1070
1507405226,1303,1303
1507419627,1559,1559
1507432827,1424,1424
1507446031,1227,1227
1507456229,1177,1177
1507467628,1116,1116
1507477828,1053,1053
1507488628,1219,1219
1507498828,1326,1326
1507510227,1618,1618
1507516826,1630,1630
1507525226,1560,1560
1507538428,1321,1321
1507545628,1292,1292
1507559428,1102,1102
1507569627,1152,1152
1507580427,1273,1273
1507591827,1457,1457
1507603227,1471,1471
1507617026,1263,1263
1507627829,1229,1229
1507638629,1259,1259
1507649428,1159,1159
1507659628,1320,1320
1507673425,1405,1405
1507683027,1504,1504
1507695026,1469,1469
1507708829,1344,1344
1507719028,1251,1251
1507731028,1215,1215
1507742427,1147,1147
1507752627,1295,1295
1507764027,1378,1378
1507776026,1350,1350
1507788026,1164,1164
1507798229,1081,1081
1507809028,1056,1056
1507824633,1065,1065
1507835428,1216,1216
1507846827,1245,1245
1507857626,1316,1316
1507869026,1224,1224
1507879829,1187,1187
1507889429,1132,1132
1507900829,1059,1059
1507911027,1058,1058
1507921828,1183,1183
1507934426,1452,1452
1507947027,1403,1403
1507959027,1271,1271
1507969828,1129,1129
1507980028,1015,1015
1507990828,1046,1046
1508004628,1145,1145
1508015427,1244,1244
1508026226,1317,1317
1508038826,1233,1233
1508048425,1178,1178
1508059229,1114,1114
1508070628,1043,1043
1508080827,962,962
1508094627,1108,1108
1508109025,1240,1240
1508119826,1416,1416
1508130626,1254,1254
1508142029,1237,1237
1508152828,1084,1084
1508164828,1056,1056
1508176228,1002,1002
1508190025,1182,1182
1508201427,1250,1250
1508212826,1210,1210
1508223025,1106,1106
1508233828,1082,1082
1508245229,973,973
1508255428,943,943
1508266228,1047,1047
1508276427,1081,1081
1508287226,1190,1190
1508299826,1076,1076
1508309425,978,978
1508320229,946,946
1508330429,929,929
1508341828,875,875
1508353827,988,988
1508366427,1086,1086
1508376026,1164,1164
1508386826,1100,1100
1508397629,1027,1027
1508409028,1020,1020
1508419228,963,963
1508430028,917,917
1508440228,1053,1053
1508452827,1200,1200
1508464227,1185,1185
1508475026,1106,1106
1508485228,1057,1057
1508497828,1117,1117
1508512227,1000,1000
1508526625,1104,1104
1508540425,1266,1266
1508554228,1270,1270
1508565026,1189,1189
1508575828,1152,1152
1508586028,1148,1148
1508597428,1070,1070
1508607628,1133,1133
1508622027,1280,1280
1508631024,1363,1363
1508643028,1302,1302
1508653825,1113,1113
1508663428,1140,1140
1508674829,1090,1090
1508685628,996,996
1508699429,1156,1156
1508713827,1229,1229
1508723426,1326,1326
1508734826,1232,1232
1508745629,1118,1118
1508755228,1074,1074
1508766628,930,930
1508776827,892,892
1508788825,1055,1055
1508800227,1193,1193
1508814026,1265,1265
1508824226,1192,1192
1508835028,1171,1171
1508845828,1109,1109
1508856628,1030,1030
1508866827,1082,1082
1508881227,1239,1239
1508895626,1296,1296
1508907626,1255,1255
1508918428,1080,1080
1508928629,991,991
1508939428,911,911
1508952626,923,923
1508965227,999,999
1508976626,1121,1121
1508988026,1083,1083
1508998825,969,969
1509012627,906,906
1509027028,959,959
1509040827,1042,1042
1509050427,1112,1112
1509061226,1413,1413
1509073226,1521,1521
1509083425,1426,1426
1509094830,1398,1398
1509105028,1488,1488
1509115828,1560,1560
1509127828,1612,1612
1509139827,1630,1630
1509150626,1655,1655
1509163827,1455,1455
1509176428,1351,1351
1509186628,1337,1337
1509197428,1267,1267
1509207628,1269,1269
1509219027,1402,1402
1509229827,1455,1455
1509240627,1425,1425
1509254426,1358,1358
1509267028,1206,1206
1509278428,1178,1178
1509291028,1032,1032
1509301227,1103,1103
1509315627,1259,1259
1509327026,1377,1377
1509340226,1207,1207
1509350429,1233,1233
1509361830,1208,1208
1509370829,1202,1202
1509384028,1215,1215
1509394228,1265,1265
1509405028,1400,1400
1509417627,1398,1398
1509431427,1210,1210
1509442229,1166,1166
1509453028,1126,1126
1509462628,1026,1026
1509474027,1085,1085
1509487226,1127,1127
1509497426,1282,1282
1509508826,1309,1309
1509520229,1278,1278
1509530428,1241,1241
1509541228,1116,1116
1509552028,1104,1104
1509562226,1145,1145
1509573027,1241,1241
1509584426,1272,1272
1509595226,1262,1262
1509606029,1176,1176
1509616829,1105,1105
1509627029,1134,1134
1509638428,1101,1101
1509649228,1053,1053
1509658827,1065,1065
1509670227,1202,1202
1509681627,1111,1111
1509691826,1153,1153
1509702628,1087,1087
1509713428,1024,1024
1509723627,1037,1037
1509734427,1105,1105
1509745827,1088,1088
1509756626,1155,1155
1509767426,1117,1117
1509778226,1079,1079
1509789628,1022,1022
1509799828,956,956
1509810027,986,986
1509819025,1137,1137
1509830427,1175,1175
1509841226,1195,1195
1509852626,1213,1213
1509862825,1167,1167
1509873628,1140,1140
1509885028,1113,1113
1509895227,1024,1024
1509906029,1089,1089
1509916227,1121,1121
1509927626,1110,1110
1509938426,1120,1120
1509949226,1064,1064
1509960028,998,998
1509970229,1036,1036
1509981628,979,979
1509992428,1039,1039
1510003227,1059,1059
1510013426,1037,1037
1510024826,1062,1062
1510035626,1067,1067
1510046429,1005,1005
1510057828,1323,1323
1510070429,1312,1312
1510081828,1340,1340
1510093828,1348,1348
1510104627,1407,1407
1510116026,1437,1437
1510130429,1385,1385
1510140630,1382,1382
1510152628,1366,1366
1510165828,1426,1426
1510176028,1508,1508
1510187427,1579,1579
1510198827,1525,1525
1510211426,1499,1499
1510224029,1484,1484
1510238428,1366,1366
1510250428,1466,1466
1510261228,1549,1549
1510272027,1645,1645
1510283427,1629,1629
1510295426,1586,1586
1510308629,1501,1501
1510321228,1435,1435
1510332628,1398,1398
1510344028,1454,1454
1510354227,1473,1473
1510365626,1512,1512
1510376426,1489,1489
1510387229,1567,1567
1510398029,1600,1600
1510410628,1563,1563
1510423228,1612,1612
1510434028,1635,1635
1510444828,1695,1695
1510455626,1777,1777
1510468826,1826,1826
1510481428,1775,1775
1510495828,1657,1657
1510507828,1715,1715
1510518628,1753,1753
1510530027,1813,1813
1510542626,1758,1758
1510553426,1786,1786
1510566629,1775,1775
1510581029,1624,1624
1510594829,1623,1623
1510606227,1593,1593
1510617628,1700,1700
1510629027,1687,1687
1510641626,1659,1659
1510654216,1581,1581
