DateTime,Entries,UniqueIPs
1509705997,6895,6895
1509709598,7005,7005
1509713197,7100,7100
1509716798,7204,7204
1509720397,7305,7305
1509723998,7525,7525
1509727597,7614,7614
1509731198,7668,7668
1509734798,7722,7722
1509738398,7839,7839
1509741998,7916,7916
1509745598,7983,7983
1509749198,8050,8050
1509752798,8132,8132
1509756398,4446,4446
1509759998,4657,4657
1509763598,4796,4796
1509767198,4876,4876
1509770798,4944,4944
1509774397,5045,5045
1509777998,5151,5151
1509781598,5260,5260
1509785198,5418,5418
1509788797,5542,5542
1509792398,5678,5678
1509795998,5834,5834
1509799598,5926,5926
1509803197,6013,6013
1509806798,6172,6172
1509810397,6247,6247
1509813998,6327,6327
1509817598,6390,6390
1509821198,6535,6535
1509824798,6614,6614
1509828398,6704,6704
1509831998,6777,6777
1509835598,6843,6843
1509839198,6929,6929
1509842798,4032,4032
1509846398,4090,4090
1509849998,4159,4159
1509853598,4211,4211
1509857199,4264,4264
1509860798,4346,4346
1509864398,4403,4403
1509867998,4474,4474
1509871598,4531,4531
1509875198,4597,4597
1509878798,4665,4665
1509882399,4735,4735
1509885998,4826,4826
1509889599,4916,4916
1509893198,5000,5000
1509896798,5063,5063
1509900398,5140,5140
1509903999,5284,5284
1509907598,5373,5373
1509911198,5442,5442
1509914798,5519,5519
1509918398,5609,5609
1509921998,5670,5670
1509925599,5743,5743
1509929198,3105,3105
1509932798,3383,3383
1509936398,3479,3479
1509939998,3552,3552
1509943598,3655,3655
1509947198,3740,3740
1509950799,3840,3840
1509954398,3952,3952
1509957999,4118,4118
1509961598,4226,4226
1509965199,4420,4420
1509968798,4714,4714
1509972399,4851,4851
1509975998,4964,4964
1509979598,5055,5055
1509983199,5168,5168
1509986799,5264,5264
1509991299,5362,5362
1509994898,5560,5560
1509998498,5632,5632
1510002098,5699,5699
1510005698,5784,5784
1510009299,5885,5885
1510012898,4080,4080
1510016498,4168,4168
1510020099,4267,4267
1510023699,4343,4343
1510027299,4414,4414
1510030899,4489,4489
1510034499,4570,4570
1510038099,4744,4744
1510041699,4924,4924
1510045299,5030,5030
1510048899,5153,5153
1510052499,5260,5260
1510056099,5385,5385
1510059699,5493,5493
1510063299,5588,5588
1510066899,5693,5693
1510070499,5760,5760
1510074099,5825,5825
1510077699,5934,5934
1510081299,6014,6014
1510084899,6078,6078
1510088499,6174,6174
1510092099,6239,6239
1510095699,6296,6296
1510099299,3470,3470
1510102899,3581,3581
1510106499,3678,3678
1510110099,3745,3745
1510113699,3814,3814
1510117299,3905,3905
1510120899,4051,4051
1510124499,4175,4175
1510128099,4289,4289
1510131699,4417,4417
1510135299,4526,4526
1510138899,4644,4644
1510142499,4777,4777
1510146099,4887,4887
1510149699,5002,5002
1510153299,5070,5070
1510156900,5145,5145
1510160500,5242,5242
1510164099,5314,5314
1510167699,5425,5425
1510171299,5493,5493
1510174900,5585,5585
1510178499,5656,5656
1510182099,5733,5733
1510185700,3496,3496
1510189300,3571,3571
1510192899,3629,3629
1510196500,3714,3714
1510200099,3789,3789
1510203699,3882,3882
1510207299,3971,3971
1510210900,4092,4092
1510214500,4248,4248
1510218100,4347,4347
1510221700,4469,4469
1510225299,4581,4581
1510228900,4726,4726
1510232499,4827,4827
1510236099,5007,5007
1510239699,5079,5079
1510243300,5154,5154
1510246900,5272,5272
1510250499,5451,5451
1510254100,5535,5535
1510257700,5604,5604
1510261300,5694,5694
1510264899,5761,5761
1510268500,5913,5913
1510272099,3764,3764
1510275700,3827,3827
1510279300,3984,3984
1510282900,4064,4064
1510286500,4141,4141
1510290099,4232,4232
1510293700,4348,4348
1510297300,4456,4456
1510300900,4562,4562
1510304500,4665,4665
1510308099,4764,4764
1510311700,4878,4878
1510315299,4991,4991
1510318899,5106,5106
1510322499,5210,5210
1510326099,5299,5299
1510329700,5415,5415
1510333300,5504,5504
1510336900,5581,5581
1510340499,5690,5690
1510344100,5837,5837
1510347700,5936,5936
1510351300,6033,6033
1510354900,6121,6121
1510358500,3608,3608
1510362100,3690,3690
1510365700,3760,3760
1510369300,3881,3881
1510372900,4072,4072
1510376499,4156,4156
1510380100,4255,4255
1510383700,4357,4357
1510387300,4469,4469
1510390900,4593,4593
1510394500,4740,4740
1510398100,4833,4833
1510401700,4945,4945
1510405300,5026,5026
1510408901,5120,5120
1510412501,5225,5225
1510416100,5301,5301
1510419700,5394,5394
1510424200,5484,5484
1510427800,5601,5601
1510431401,5685,5685
1510435000,5767,5767
1510438600,5847,5847
1510442200,5905,5905
1510445800,3611,3611
1510449400,3704,3704
1510453000,3826,3826
1510456600,3981,3981
1510460200,4057,4057
1510463800,4119,4119
1510467400,4199,4199
1510471000,4267,4267
1510474600,4348,4348
1510478201,4601,4601
1510481801,4819,4819
1510485401,4893,4893
1510489000,4993,4993
1510492600,5071,5071
1510496200,5359,5359
1510499800,5456,5456
1510503401,5562,5562
1510507000,5648,5648
1510510601,5725,5725
1510514200,5800,5800
1510517801,5888,5888
1510521400,5984,5984
1510525000,6060,6060
1510528600,6210,6210
1510532200,4014,4014
1510535800,4104,4104
1510539400,4172,4172
1510543000,4254,4254
1510546601,4375,4375
1510550201,4463,4463
1510553801,4582,4582
1510557400,4688,4688
1510561001,4897,4897
1510564601,5153,5153
1510568201,5320,5320
1510571801,5578,5578
1510575400,5702,5702
1510579000,5838,5838
1510582600,6008,6008
1510586201,6257,6257
1510589801,6361,6361
1510593401,6714,6714
1510597001,6809,6809
1510600601,6912,6912
1510604201,7041,7041
1510607801,7141,7141
1510611400,7236,7236
1510615001,7313,7313
1510618600,4654,4654
1510622201,4745,4745
1510625801,4830,4830
1510629401,4943,4943
1510633001,5027,5027
1510636601,5168,5168
1510640201,5401,5401
1510643801,5493,5493
1510647401,5690,5690
1510651001,5825,5825
1510654601,5970,5970
1510658201,6114,6114
