DateTime,Entries,UniqueIPs
1509768857,14941,14941
1509772455,14935,14935
1509776058,14935,14935
1509779659,14937,14937
1509783255,14932,14932
1509786857,14927,14927
1509790455,14897,14897
1509794054,14887,14887
1509797680,14887,14887
1509801283,14850,14850
1509804856,14820,14820
1509808453,14828,14828
1509812058,14827,14827
1509815659,14812,14812
1509819258,14815,14815
1509822857,14802,14802
1509826455,14815,14815
1509830057,14809,14809
1509833659,14821,14821
1509837254,14854,14854
1509840864,14864,14864
1509844457,14867,14867
1509848057,14865,14865
1509851654,14854,14854
1509855256,14852,14852
1509858857,14852,14852
1509862449,14831,14831
1509866050,14807,14807
1509869652,14820,14820
1509873251,14818,14818
1509876850,14828,14828
1509880456,14838,14838
1509884052,14839,14839
1509887651,14841,14841
1509891255,14857,14857
1509894866,14843,14843
1509898453,14826,14826
1509902052,14824,14824
1509905653,14828,14828
1509909255,14816,14816
1509912853,14813,14813
1509916453,14803,14803
1509920053,14800,14800
1509923653,14792,14792
1509927252,14797,14797
1509930848,14793,14793
1509934451,14913,14913
1509938075,15011,15011
1509941676,15059,15059
1509945277,15090,15090
1509948889,15109,15109
1509952467,15121,15121
1509956065,15155,15155
1509959696,15159,15159
1509963285,15163,15163
1509966877,15178,15178
1509970485,15188,15188
1509974075,15180,15180
1509977686,15182,15182
1509981275,15196,15196
1509984883,15182,15182
1509988476,15197,15197
1509992077,15183,15183
1509995681,15178,15178
1509999273,15182,15182
1510002874,15183,15183
1510006478,15195,15195
1510013675,15199,15199
1510017272,15175,15175
1510020874,15184,15184
1510024467,15185,15185
1510028071,15179,15179
1510031672,15189,15189
1510035272,15190,15190
1510038876,15214,15214
1510042478,15227,15227
1510046091,15246,15246
1510049669,15257,15257
1510053305,15253,15253
1510056901,15285,15285
1510060478,15298,15298
1510064108,15291,15291
1510067698,15317,15317
1510071278,15336,15336
1510074899,15339,15339
1510078503,15354,15354
1510082106,15335,15335
1510085694,15329,15329
1510089302,15325,15325
1510092898,15342,15342
1510096494,15344,15344
1510100104,15331,15331
1510103705,15309,15309
1510107291,15297,15297
1510110889,15276,15276
1510114485,15250,15250
1510118092,15233,15233
1510121678,15207,15207
1510125290,15173,15173
1510128881,15150,15150
1510132508,15108,15108
1510136082,15065,15065
1510139690,15035,15035
1510143291,15018,15018
1510146876,14990,14990
1510150471,14928,14928
1510154059,14867,14867
1510157672,14791,14791
1510161260,14775,14775
1510164862,14771,14771
1510168458,14746,14746
1510172058,14740,14740
1510175658,14721,14721
