DateTime,Entries,UniqueIPs
1504984827,3791,3860
1504995628,3811,3881
1505007027,3810,3879
1505017827,3801,3871
1505028629,3805,3875
1505039430,3795,3865
1505052629,3848,3919
1505064028,3826,3897
1505077828,3820,3892
1505087426,3846,3918
1505098827,3854,3924
1505109627,3849,3919
1505120430,3840,3910
1505130629,3838,3907
1505143829,3831,3899
1505154028,3829,3897
1505164829,3830,3898
1505175627,3829,3898
1505187627,3817,3886
1505199630,3809,3878
1505209229,3782,3851
1505221829,3786,3855
1505234429,3775,3843
1505245829,3773,3841
1505256028,3762,3830
1505267427,3752,3820
1505279427,3747,3815
1505291430,3737,3804
1505302229,3728,3795
1505315428,3720,3787
1505328627,3744,3811
1505339428,3728,3796
1505353827,3726,3791
1505366427,3726,3792
1505377829,3721,3787
1505388029,3719,3784
1505399429,3709,3775
1505409028,3696,3763
1505420428,3710,3777
1505430627,3702,3769
1505442626,3689,3753
1505453426,3774,3839
1505463629,3775,3839
1505476229,3780,3843
1505487629,3787,3849
1505497829,3781,3844
1505508628,3783,3846
1505520027,3797,3860
1505531427,3796,3859
1505542827,3800,3863
1505553629,3799,3862
1505564429,3779,3841
1505575228,3789,3851
1505586028,3790,3852
1505596228,3799,3861
1505607026,3798,3861
1505618427,3799,3861
1505629826,3796,3858
1505640629,3798,3859
1505651429,3785,3846
1505661628,3782,3843
1505672428,3780,3842
1505683228,3780,3843
1505694027,3771,3832
1505704826,3758,3819
1505716226,3749,3810
1505726429,3740,3799
1505737229,3729,3789
1505749229,3720,3781
1505760628,3715,3776
1505771428,3714,3775
1505782228,3693,3753
1505793628,3681,3741
1505804429,3672,3732
1505815229,3679,3739
1505826628,3639,3698
1505841028,3636,3695
1505851827,3620,3678
1505862627,3619,3678
1505874627,3614,3673
1505884227,3603,3659
1505895030,3587,3643
1505907031,3592,3648
1505917830,3567,3623
1505927429,3574,3631
1505938228,3578,3635
1505949027,3562,3619
1505960427,3559,3616
1505971227,3550,3608
1505982029,3543,3601
1505996429,3551,3609
1506007228,3529,3587
1506019228,3526,3585
1506030028,3524,3583
1506040827,3509,3568
1506052226,3497,3556
1506063026,3485,3544
1506073228,3467,3526
1506084628,3459,3518
1506094828,3454,3513
1506109228,3448,3510
1506120028,3446,3508
1506131428,3442,3504
1506144627,3434,3495
1506154829,3425,3487
1506165629,3420,3482
1506176429,3408,3470
1506187828,3432,3494
1506199228,3429,3490
1506211227,3423,3484
1506222027,3428,3489
1506231626,3425,3486
1506242429,3431,3492
1506253829,3515,3577
1506264629,3524,3585
1506280228,3522,3583
1506289228,3537,3598
1506300028,3534,3593
1506311427,3541,3600
1506322227,3542,3602
1506333030,3526,3586
1506343829,3514,3574
1506354030,3513,3572
1506366628,3526,3585
1506378028,3504,3563
1506388827,3485,3544
1506400227,3474,3532
1506409830,3466,3524
1506420629,3441,3502
1506431428,3433,3494
1506445827,3443,3504
1506460226,3442,3503
1506471027,3428,3489
1506482426,3428,3488
1506493226,3436,3496
1506504029,3437,3499
1506517829,3420,3483
1506528628,3416,3478
1506543029,3417,3479
1506555026,3412,3472
1506565227,3409,3470
1506576627,3418,3479
1506587429,3398,3458
1506597629,3387,3446
1506608428,3390,3449
1506620426,3437,3496
1506631228,3436,3495
1506645627,3428,3487
1506657626,3415,3473
1506667227,3412,3470
1506681028,3417,3475
1506695429,3406,3464
1506709828,3402,3460
1506723028,3407,3465
1506733827,3391,3449
1506745827,3380,3438
1506755429,3374,3432
1506766828,3370,3428
1506777629,3365,3425
1506787828,3367,3427
1506800428,3366,3426
1506811227,3372,3432
1506822626,3367,3427
1506834026,3409,3474
1506844229,3474,3540
1506849029,3464,3529
1506859829,3454,3519
1506870629,3452,3517
1506882028,3459,3524
1506894028,3460,3525
1506903026,3441,3506
